"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
2017-07-23 15:59:56,0,FALSE,"889153113441042432",TRUE,NA,NA,NA,NA,NA,1,FALSE,"RolandoNavarroM","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MoreiraSalt: @MIES_Zona8 @GeovannyCanar @RolandoNavarroM @ronald_chavezo @DrWilliamPlua @IvanEspinelM @GoberdelGuayas @panchocevallosv…",FALSE
2017-07-23 15:56:17,2,FALSE,"889152195463188481",FALSE,NA,NA,"888794224161955840","MIES_Zona8","1108117242",1,FALSE,"RolandoNavarroM","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo… https://t.co/rLRetejT5D",TRUE
2017-07-23 13:25:01,0,FALSE,"889114126949240832",FALSE,NA,NA,"888514497522016256","MIES_Zona5","1109059164",0,FALSE,"magalyparedesm2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MIES_Zona5 @IvanEspinelM @vanessafreirev @radio_sucre @InclusionEc @lahoralosriosec @DetectiveDiario @RadioLibre9… https://t.co/twSAoaP1Tz",TRUE
2017-07-23 06:31:37,0,FALSE,"889010091332120576",FALSE,NA,NA,NA,NA,NA,0,FALSE,"RadioMontana3","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Radio Montaña 3 Oficial"": Precipitaciones débiles en Sucre, Anzoátegui, Mira... https://t.co/eIyrgsy5r8",FALSE
2017-07-23 03:14:29,0,FALSE,"888960482052366336",TRUE,NA,NA,NA,NA,NA,3,FALSE,"Palibo_Diaz","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @magalyparedesm2: @MIES_Zona5 @paolaquirog @IvanEspinelM @vanessafreirev @radio_sucre @InclusionEc @lahoralosriosec @DetectiveDiario @Ra…",FALSE
2017-07-23 02:59:37,0,FALSE,"888956741836255235",TRUE,NA,NA,NA,NA,NA,22,FALSE,"rosalvamorales9","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RT @jcalmeidapozo: @raulclementelh @radio_sucre Anticipar una inspección es un tremendo error; se pierde la capacidad d control y se deja e…",FALSE
2017-07-23 02:43:30,0,FALSE,"888952683859767296",TRUE,NA,NA,NA,NA,NA,22,FALSE,"fstglrbrv","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PaulAlmeidaPCE: @raulclementelh @radio_sucre https://t.co/BzP5HJW5Ed
Ministro, revise el Plan de Gobierno. Trabajadores son base y suje…",FALSE
2017-07-22 23:26:10,0,FALSE,"888903023753400321",FALSE,NA,NA,"888742815244722176","MIES_Zona5","1109059164",0,FALSE,"FHERACLIDES","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@MIES_Zona5 @IvanEspinelM @vanessafreirev @radio_sucre @InclusionEc @lahoralosriosec @DetectiveDiario como si a la… https://t.co/V1JVYZ5Nmc",TRUE
2017-07-22 23:25:02,0,FALSE,"888902736544239616",FALSE,NA,NA,"888742815244722176","MIES_Zona5","1109059164",0,FALSE,"FHERACLIDES","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@MIES_Zona5 @IvanEspinelM @vanessafreirev @radio_sucre @InclusionEc @lahoralosriosec @DetectiveDiario tantas actual… https://t.co/y1aAYWnD65",TRUE
2017-07-22 23:00:03,0,FALSE,"888896452906430464",TRUE,NA,NA,NA,NA,NA,2,FALSE,"Beln27665224","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @FutGooolEc: Luis Ayala ""Es mi primer llamado, sabiendo que uno viene haciendo las cosas bien en el club. Voy creciendo en lo individual…",FALSE
2017-07-22 22:51:41,0,FALSE,"888894345943953410",FALSE,NA,NA,"888537208914931712","PaulAlmeidaPCE","347657314",0,FALSE,"sinchikausay","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PaulAlmeidaPCE @raulclementelh @radio_sucre @raulclementelh no olvides que... https://t.co/WWFi1iesfm",FALSE
2017-07-22 22:41:10,0,FALSE,"888891700005003264",TRUE,NA,NA,NA,NA,NA,22,FALSE,"Marion1871","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PaulAlmeidaPCE: @raulclementelh @radio_sucre https://t.co/BzP5HJW5Ed
Ministro, revise el Plan de Gobierno. Trabajadores son base y suje…",FALSE
2017-07-22 22:33:30,0,FALSE,"888889769928921088",TRUE,NA,NA,NA,NA,NA,3,FALSE,"DanielA23515521","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CarlosA25536807: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @…",FALSE
2017-07-22 22:27:08,0,FALSE,"888888166136115200",TRUE,NA,NA,NA,NA,NA,5,FALSE,"radio_sucre","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Jrnochi: ""Mostaza"" Merlo llegó al país para dirigir al conjunto de @FuerzAmarillaSC https://t.co/sNzFFNFGe8",FALSE
2017-07-22 22:23:56,0,FALSE,"888887360708120576",FALSE,NA,NA,NA,NA,NA,0,FALSE,"FutGooolEc","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dr. Andrés Arce @FEFecuador
""Carlos Garcés fue desafectado por presentar una ruptura muscular del aductor""

Vídeo… https://t.co/G8iUCLySXF",TRUE
2017-07-22 22:17:25,0,FALSE,"888885720114397184",FALSE,NA,NA,NA,NA,NA,0,FALSE,"radio_sucre","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ATENCION: Carlos Garcés queda desafectado de la Tri. ENTERESE
#SucreDeportes https://t.co/ZLCKDbU6AE",FALSE
2017-07-22 22:08:16,1,FALSE,"888883421057081344",FALSE,NA,NA,NA,NA,NA,0,FALSE,"radio_sucre","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luis Segovia: Esta convocatoria me ayuda mucho a seguir mejorando, aún tengo muchas cosas que corregir.… https://t.co/3LYgNszIIK",TRUE
2017-07-22 22:00:12,0,FALSE,"888881390141493249",TRUE,NA,NA,NA,NA,NA,7,FALSE,"GloriaJ06946796","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jakycastillo11: @MIES_Zona5 @paolaquirog @vanessafreirev @InclusionEc @radio_sucre @aldiacomec @lahoralosriosec @DetectiveDiario @Radio…",FALSE
2017-07-22 22:00:03,0,FALSE,"888881350815752194",TRUE,NA,NA,NA,NA,NA,12,FALSE,"offtopiccf","<a href=""http://hazdineroencasa.es/"" rel=""nofollow"">offret</a>","RT @jakycastillo11: @MIES_Zona5 @IvanEspinelM @paolaquirog @vanessafreirev @radio_sucre @RadioLibre9 @InclusionEc @aldiacomec @lahoralosrio…",FALSE
2017-07-22 21:59:03,0,FALSE,"888881099333668864",TRUE,NA,NA,NA,NA,NA,11,FALSE,"GloriaJ06946796","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @magalyparedesm2: @InclusionEc @IvanEspinelM @radio_sucre @GoberdelGuayas @ElCiudadano_ec @el_telegrafo @RadioCiudadanaE @Salud_Ec @Sche…",FALSE
2017-07-22 21:59:00,0,FALSE,"888881089246355457",TRUE,NA,NA,NA,NA,NA,12,FALSE,"GloriaJ06946796","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jakycastillo11: @MIES_Zona5 @IvanEspinelM @paolaquirog @vanessafreirev @radio_sucre @RadioLibre9 @InclusionEc @aldiacomec @lahoralosrio…",FALSE
2017-07-22 21:58:47,0,FALSE,"888881031230652416",TRUE,NA,NA,NA,NA,NA,9,FALSE,"GloriaJ06946796","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @magalyparedesm2: @InclusionEc @IvanEspinelM @radio_sucre @GoberdelGuayas @fmmundo @RadioCiudadanaE @MIES_Zona8 @Salud_Ec @ComunicacionE…",FALSE
2017-07-22 21:58:38,0,FALSE,"888880996132827137",TRUE,NA,NA,NA,NA,NA,9,FALSE,"GloriaJ06946796","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @magalyparedesm2: @MIES_Zona5 @vanessafreirev @IvanEspinelM @InclusionEc @aldiacomec @radio_sucre @lahoralosriosec @DetectiveDiario @cli…",FALSE
2017-07-22 21:57:10,0,FALSE,"888880627898044417",TRUE,NA,NA,NA,NA,NA,6,FALSE,"GloriaJ06946796","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @magalyparedesm2: @MIES_Zona8 @IvanEspinelM @MVEspinosaS @GeovannyCanar @ronald_chavezo @radiopublicaEC @radiosonorama @RadioHuancavilk…",FALSE
2017-07-22 21:57:00,0,FALSE,"888880584851935232",TRUE,NA,NA,NA,NA,NA,8,FALSE,"GloriaJ06946796","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @magalyparedesm2: @InclusionEc @IvanEspinelM @Gamanoticiasec @elnoticierotc @andesecuador @ElCiudadano_ec @eltiempocuenca @radio_sucre @…",FALSE
2017-07-22 21:56:18,0,FALSE,"888880408947019778",TRUE,NA,NA,NA,NA,NA,8,FALSE,"GloriaJ06946796","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @magalyparedesm2: @InclusionEc @IvanEspinelM @Gamanoticiasec @elnoticierotc @TVCElComercioTv @TVCEcuador @Salud_Ec @MIES_Zona8 @andesecu…",FALSE
2017-07-22 21:36:19,0,FALSE,"888875379716485120",FALSE,NA,NA,NA,NA,NA,0,FALSE,"antillesdom","<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","En ce moment sur Antilles Dom Station radio Jim Rama  Sucré Salé
https://t.co/CiIGnDlYq3",FALSE
2017-07-22 20:27:20,1,FALSE,"888858017281843200",FALSE,NA,NA,"888144883378249729","MIES_Zona8","1108117242",1,FALSE,"MoreiraSalt","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MIES_Zona8 @GeovannyCanar @RolandoNavarroM @ronald_chavezo @DrWilliamPlua @IvanEspinelM @GoberdelGuayas… https://t.co/2qbcMTOXFz",TRUE
2017-07-22 19:52:38,0,FALSE,"888849287530065923",TRUE,NA,NA,NA,NA,NA,1,FALSE,"FutbolActual247","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @FutGooolEc: Luis Fernando León
""Es una oportunidad linda, por lo que vengo haciendo en mi club el esfuerzo y sacrificio se ve reflejado…",FALSE
2017-07-22 19:40:14,0,FALSE,"888846166254915585",FALSE,NA,NA,NA,NA,NA,1,FALSE,"radio_sucre","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carlos Garcés: Hemos hecho un buen semestre y ahora con esta convocatoria vamos a aprovecharla
#SucreDeportes https://t.co/2RtbiM5QV8",FALSE
2017-07-22 19:09:20,3,FALSE,"888838388169793538",FALSE,NA,NA,NA,NA,NA,2,FALSE,"FutGooolEc","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luis Ayala ""Es mi primer llamado, sabiendo que uno viene haciendo las cosas bien en el club. Voy creciendo en lo in… https://t.co/I6QFMSJK6i",TRUE
2017-07-22 18:58:20,0,FALSE,"888835622894534657",TRUE,NA,NA,NA,NA,NA,3,FALSE,"EVELYNESTEVES","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @julio19681220: @MIES_Zona8 @IvanEspinelM @GeovannyCanar @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @ra…",FALSE
2017-07-22 18:53:50,2,FALSE,"888834490671538178",FALSE,NA,NA,NA,NA,NA,2,FALSE,"FutGooolEc","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carlos Garcés @FEFecuador
""Hemos hecho un gran torneo, gran semestre. Están los frutos, hemos sido llamados a una c… https://t.co/0v8Y9yv8Pp",TRUE
2017-07-22 18:49:24,1,FALSE,"888833374915354628",FALSE,NA,NA,NA,NA,NA,1,FALSE,"radio_sucre","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VIDEO: Jacob Murillo y su convocatoria a la Selección.
#SucreDeportes https://t.co/Xhr36cQChz",FALSE
2017-07-22 18:45:58,0,FALSE,"888832510360203265",TRUE,NA,NA,NA,NA,NA,3,FALSE,"GeovannyCanar","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @julio19681220: @MIES_Zona8 @IvanEspinelM @GeovannyCanar @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @ra…",FALSE
2017-07-22 18:40:57,1,FALSE,"888831248373821440",FALSE,NA,NA,NA,NA,NA,1,FALSE,"FutGooolEc","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luis Segovia ""Es mi primera vez convocado en la selección mayor, estar a las ordenes del entrenador y dar lo mejor… https://t.co/aXs6KkqASo",TRUE
2017-07-22 18:34:18,0,FALSE,"888829571465924608",FALSE,NA,NA,"888764263120220162","MIES_Zona8","1108117242",3,FALSE,"julio19681220","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MIES_Zona8 @IvanEspinelM @GeovannyCanar @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo… https://t.co/uQrmwzOw6f",TRUE
2017-07-22 18:33:30,4,FALSE,"888829373616463874",FALSE,NA,NA,NA,NA,NA,1,FALSE,"FutGooolEc","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luis Fernando León
""Es una oportunidad linda, por lo que vengo haciendo en mi club el esfuerzo y sacrificio se ve r… https://t.co/Hxpt2trYBV",TRUE
2017-07-22 18:25:33,2,FALSE,"888827371893256193",FALSE,NA,NA,NA,NA,NA,1,FALSE,"FutGooolEc","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacob Murillo convocado @FEFecuador

""Trataré de aprovechar al máximo mi estadía, demostrare porque he sido tomado… https://t.co/JIdlpwBI77",TRUE
2017-07-22 17:38:10,0,FALSE,"888815447902236673",TRUE,NA,NA,NA,NA,NA,3,FALSE,"albertomiguele2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CarlosA25536807: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @…",FALSE
2017-07-22 17:37:37,0,FALSE,"888815310144503812",TRUE,NA,NA,NA,NA,NA,2,FALSE,"albertomiguele2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CarlosA25536807: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @…",FALSE
2017-07-22 17:37:26,0,FALSE,"888815260089692160",TRUE,NA,NA,NA,NA,NA,2,FALSE,"albertomiguele2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CarlosA25536807: @MIES_Zona8 @DrWilliamPlua @IvanEspinelM @GeovannyCanar @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @…",FALSE
2017-07-22 17:15:32,0,FALSE,"888809752448442371",TRUE,NA,NA,NA,NA,NA,2,FALSE,"GeovannyCanar","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CarlosA25536807: @MIES_Zona8 @DrWilliamPlua @IvanEspinelM @GeovannyCanar @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @…",FALSE
2017-07-22 17:15:29,0,FALSE,"888809739060224000",TRUE,NA,NA,NA,NA,NA,2,FALSE,"GeovannyCanar","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CarlosA25536807: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @…",FALSE
2017-07-22 17:15:12,0,FALSE,"888809668604289025",TRUE,NA,NA,NA,NA,NA,3,FALSE,"GeovannyCanar","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CarlosA25536807: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @…",FALSE
2017-07-22 16:51:56,0,FALSE,"888803812600938499",FALSE,NA,NA,NA,NA,NA,0,FALSE,"radio_sucre","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Hubo información privilegiada para el contrato del trasvase Dauvin https://t.co/YvxBBBNzTr https://t.co/29iqnYBFHF",FALSE
2017-07-22 16:47:53,0,FALSE,"888802790730059778",TRUE,NA,NA,NA,NA,NA,22,FALSE,"PattyVillavic","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jcalmeidapozo: @raulclementelh @radio_sucre Anticipar una inspección es un tremendo error; se pierde la capacidad d control y se deja e…",FALSE
2017-07-22 16:44:03,1,FALSE,"888801828791570432",FALSE,NA,NA,"888794224161955840","MIES_Zona8","1108117242",3,FALSE,"CarlosA25536807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo… https://t.co/z82wZyMNFw",TRUE
2017-07-22 16:38:00,0,FALSE,"888800303130300418",FALSE,NA,NA,NA,NA,NA,0,FALSE,"radio_sucre","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Acuacultores advierten por el impacto de dragar Puerto Bolívar https://t.co/flufHEMSzx",FALSE
2017-07-22 16:31:33,1,FALSE,"888798680295366656",FALSE,NA,NA,"888792583488622592","MIES_Zona8","1108117242",2,FALSE,"CarlosA25536807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo… https://t.co/DdxPhKD3UJ",TRUE
2017-07-22 16:26:23,1,FALSE,"888797382086971394",FALSE,NA,NA,"888766028863471617","MIES_Zona8","1108117242",2,FALSE,"CarlosA25536807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MIES_Zona8 @DrWilliamPlua @IvanEspinelM @GeovannyCanar @radiorumbagye @radio_sucre @ronald_chavezo… https://t.co/C9RoQRYTmA",TRUE
2017-07-22 16:18:36,0,FALSE,"888795423342817281",FALSE,NA,NA,NA,NA,NA,0,FALSE,"radio_sucre","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Donald Trump acusó al New York Times de frustrar el plan de Estados Unidos para matar al… https://t.co/jdJzsoIiNA https://t.co/Uae9U7jBdg",FALSE
2017-07-22 16:10:40,0,FALSE,"888793424480141312",FALSE,NA,NA,NA,NA,NA,0,FALSE,"radio_sucre","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","El sorprendente hallazgo en la exhumación del cuerpo de Salvador Dalí https://t.co/FZjDNfzsyJ https://t.co/SvPrq79T8n",FALSE
2017-07-22 16:00:04,0,FALSE,"888790757028634624",FALSE,NA,NA,NA,NA,NA,0,FALSE,"radio_sucre","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Romel Guerrero ganador del concurso de @Niveaec1, patrocinador oficial del #RealMadrid #LaPasiónDelFútbolNoSeMancha https://t.co/WAeksy7yrQ",FALSE
2017-07-22 14:44:32,1,FALSE,"888771749164273664",FALSE,NA,NA,"888766028863471617","MIES_Zona8","1108117242",0,FALSE,"GeovannyCanar","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MIES_Zona8 @DrWilliamPlua @IvanEspinelM @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk… https://t.co/vzgIXBClE0",TRUE
2017-07-22 14:18:10,0,FALSE,"888765116321234946",FALSE,NA,NA,"888442121207861253","MIES_Zona5","1109059164",0,FALSE,"Magaly38768131","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MIES_Zona5 @IvanEspinelM @vanessafreirev @radio_sucre @InclusionEc @lahoralosriosec @DetectiveDiario @RadioLibre9… https://t.co/bb5etm1yPP",TRUE
2017-07-22 12:59:52,0,FALSE,"888745412022194177",TRUE,NA,NA,NA,NA,NA,22,FALSE,"Hernan_777","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PaulAlmeidaPCE: @raulclementelh @radio_sucre https://t.co/BzP5HJW5Ed
Ministro, revise el Plan de Gobierno. Trabajadores son base y suje…",FALSE
2017-07-22 07:27:28,0,FALSE,"888661758419673088",TRUE,NA,NA,NA,NA,NA,2,FALSE,"VEAnteparaECUA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @gloriaandrader: Agenda de eventos por mes de Guayaquil de la @GoberdelGuayas Cc: @VannyCentanaroV @ecu911sambo @Cristian_pinoar @radio_…",FALSE
2017-07-22 07:25:44,0,FALSE,"888661323659317248",TRUE,NA,NA,NA,NA,NA,2,FALSE,"CerroSantaAna","<a href=""http://wuxi.cuxibamba.com"" rel=""nofollow"">wuxi-speaker</a>","RT @gloriaandrader: Agenda de eventos por mes de Guayaquil de la @GoberdelGuayas Cc: @VannyCentanaroV @ecu911sambo @Cristian_pinoar @radio_…",FALSE
2017-07-22 07:22:56,0,FALSE,"888660619632803840",TRUE,NA,NA,NA,NA,NA,22,FALSE,"JABH44","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @PaulAlmeidaPCE: @raulclementelh @radio_sucre https://t.co/BzP5HJW5Ed
Ministro, revise el Plan de Gobierno. Trabajadores son base y suje…",FALSE
2017-07-22 05:50:37,0,FALSE,"888637386212638720",FALSE,NA,NA,NA,NA,NA,0,FALSE,"polirosero1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#BebesAlCielo 26Julio @RadioSantiagoec @radio_sucre
@radiosucesosec @Radio_Formula @LaRedondalp @Laredondadep… https://t.co/xP7mT2jc0N",TRUE
2017-07-22 05:46:18,1,FALSE,"888636299497885696",FALSE,NA,NA,"888441947328741377","MIES_Zona5","1109059164",0,FALSE,"coello_avila","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","@MIES_Zona5 @IvanEspinelM @vanessafreirev @radio_sucre @InclusionEc @lahoralosriosec @DetectiveDiario @RadioLibre9… https://t.co/hJfWpBHYcG",TRUE
