"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2017-07-07",1,FALSE,"883335206614315009",FALSE,NA,NA,"883113243362906113","jaimenebotsaadi","24776620",0,FALSE,"MedicinaHabitat","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jaimenebotsaadi @Malecon2000Gye @RadioHuancavilk @RadioMorena @ecuadorenvivo @forever925 @Expresoec @radiocentroec… https://t.co/MzZpDIDJBF",TRUE
"2017-07-07",0,FALSE,"883327234328678400",TRUE,NA,NA,NA,NA,NA,1,FALSE,"wimanchu","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @radio_sucre: Un hombre armado con cuchillos intentó reunirse con Ivanka en la Torre Trump https://t.co/oaKT4nqmYM https://t.co/DZMVtezO…",FALSE
"2017-07-07",0,FALSE,"883325422901096448",TRUE,NA,NA,NA,NA,NA,1,FALSE,"GeovannyCanar","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @marcosgabo: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @SchezFernandez @GoberdelGuayas @panchocevallosv @radio_sucre @el_telegrafo @BienI…",FALSE
"2017-07-07",0,FALSE,"883324189473746944",FALSE,NA,NA,"883317672922009602","MIES_Zona8","1108117242",1,FALSE,"marcosgabo","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@MIES_Zona8 @GeovannyCanar @IvanEspinelM @SchezFernandez @GoberdelGuayas @panchocevallosv @radio_sucre… https://t.co/tVJgOOjnP8",TRUE
"2017-07-07",0,FALSE,"883309985077362688",TRUE,NA,NA,NA,NA,NA,3,FALSE,"Rocat89","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CarlosA25536807: @MIES_Zona8 @IvanEspinelM @GeovannyCanar @SchezFernandez @GoberdelGuayas @panchocevallosv @rolandon1966 @radio_sucre @…",FALSE
"2017-07-07",0,FALSE,"883309925006540800",TRUE,NA,NA,NA,NA,NA,2,FALSE,"Rocat89","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CarlosA25536807: @MIES_Zona8 @GeovannyCanar @GoberdelGuayas @IvanEspinelM @panchocevallosv @SchezFernandez @Jpguayaquil @radio_sucre @e…",FALSE
"2017-07-07",0,FALSE,"883282354437062656",TRUE,NA,NA,NA,NA,NA,4,FALSE,"johnnyanibal","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @VanessaFajardoM: @MIES_Zona5 @vanessafreirev @IvanEspinelM @InclusionEc @aldiacomec @radio_sucre @RadioLibre9 @lahoralosriosec @Detecti…",FALSE
"2017-07-07",3,FALSE,"883192124430315525",FALSE,NA,NA,"883190675872907265","MIES_Zona5","1109059164",4,FALSE,"VanessaFajardoM","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@MIES_Zona5 @vanessafreirev @IvanEspinelM @InclusionEc @aldiacomec @radio_sucre @RadioLibre9 @lahoralosriosec… https://t.co/H7PuytvO0f",TRUE
"2017-07-06",2,FALSE,"883164357638717440",FALSE,NA,NA,NA,NA,NA,0,FALSE,"boliviahack","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Taller HACKING PURO en Sucre
Unica Fecha: Domingo 13 de Agosto
15:00 a 17:00 hrs @hackingbolivia @CaincoChuqui… https://t.co/equy8jh1m2",TRUE
"2017-07-06",1,FALSE,"883162842458988544",FALSE,NA,NA,"883132245233590273","jacob2627","59604266",0,FALSE,"christianecm85","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@jacob2627 @jaimenebotsaadi @Malecon2000Gye @RadioHuancavilk @RadioMorena @ecuadorenvivo @forever925 @Expresoec… https://t.co/DCestbeBw5",TRUE
"2017-07-06",0,FALSE,"883161086912077825",TRUE,NA,NA,NA,NA,NA,3,FALSE,"GeovannyCanar","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CarlosA25536807: @MIES_Zona8 @IvanEspinelM @GeovannyCanar @SchezFernandez @GoberdelGuayas @panchocevallosv @rolandon1966 @radio_sucre @…",FALSE
"2017-07-06",0,FALSE,"883161056721461252",TRUE,NA,NA,NA,NA,NA,2,FALSE,"GeovannyCanar","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CarlosA25536807: @MIES_Zona8 @GeovannyCanar @GoberdelGuayas @IvanEspinelM @panchocevallosv @SchezFernandez @Jpguayaquil @radio_sucre @e…",FALSE
"2017-07-06",2,FALSE,"883157740297887747",FALSE,NA,NA,"883060396554416128","MIES_Zona8","1108117242",2,FALSE,"CarlosA25536807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MIES_Zona8 @GeovannyCanar @GoberdelGuayas @IvanEspinelM @panchocevallosv @SchezFernandez @Jpguayaquil @radio_sucre… https://t.co/bki3GjyJE7",TRUE
"2017-07-06",0,FALSE,"883154968898924546",TRUE,NA,NA,NA,NA,NA,6,FALSE,"tranquican","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @radio_sucre: Emiliano García nuevo jugador de @CDRiverEcuador : Tengo grandes espectativas, se que es un club ordenado.
#SucreDeportes…",FALSE
"2017-07-06",0,FALSE,"883154777168859136",TRUE,NA,NA,NA,NA,NA,1,FALSE,"barcelucho85","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @radio_sucre: FINALIZA @CSEmelec 0-1 @SanLorenzo 
#CopaLibertadoresxSucre",FALSE
"2017-07-06",1,FALSE,"883154704347385856",FALSE,NA,NA,"883075354071576576","MIES_Zona8","1108117242",3,FALSE,"CarlosA25536807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MIES_Zona8 @IvanEspinelM @GeovannyCanar @SchezFernandez @GoberdelGuayas @panchocevallosv @rolandon1966… https://t.co/DykBSr2akr",TRUE
"2017-07-06",0,FALSE,"883152015899189250",TRUE,NA,NA,NA,NA,NA,1,FALSE,"carlossiempre","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @radio_sucre: 45' 2T @CSEmelec 0-1 @SanLorenzo 
#CopaLibertadoresxSucre",FALSE
"2017-07-06",0,FALSE,"883146022201032705",FALSE,NA,NA,"883145701462560768","radio_sucre","86374475",0,FALSE,"luarpa47","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@radio_sucre @CSEmelec @SanLorenzo POBRE EMELEC CADA DÍA ESTAS PEOR. LASTIMA X LA HINCHADA QUE TE APOYA SIEMPRE.",FALSE
"2017-07-06",0,FALSE,"883132245233590273",FALSE,NA,NA,"883113243362906113","jaimenebotsaadi","24776620",0,FALSE,"jacob2627","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jaimenebotsaadi @Malecon2000Gye @RadioHuancavilk @RadioMorena @ecuadorenvivo @forever925 @Expresoec @radiocentroec… https://t.co/9yC3rQFgLF",TRUE
"2017-07-06",0,FALSE,"883131021671182336",TRUE,NA,NA,NA,NA,NA,1,FALSE,"azucenita","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @radio_sucre: 20' 1T @CSEmelec 0-0 @SanLorenzo 
#CopaLibertadoresxSucre",FALSE
"2017-07-06",0,FALSE,"883128203816075266",TRUE,NA,NA,NA,NA,NA,1,FALSE,"xadomo","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @radio_sucre: 15' 1T @CSEmelec  0-0 @SanLorenzo 
#CopaLibertadoresxSucre",FALSE
"2017-07-06",0,FALSE,"883110260092882944",TRUE,NA,NA,NA,NA,NA,1,FALSE,"robert_feijoo","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @radio_sucre: Condena internacional por asalto a la Asamblea venezolana https://t.co/axTDZcO0ie https://t.co/EUlZxAQ2cY",FALSE
"2017-07-06",0,FALSE,"883108594887127041",FALSE,NA,NA,NA,"radio_sucre","86374475",0,FALSE,"juanpesa","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@radio_sucre favor su ayuda en la Alborada y otras ciudadelas del norte estamos sin energía eléctrica.",FALSE
"2017-07-06",0,FALSE,"883107504284151808",TRUE,NA,NA,NA,NA,NA,1,FALSE,"caravananoticia","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @radio_sucre: Diálogo fructífero de Lenín Moreno con presidentes de AME, CONGOPE Y CONAGOPARE. https://t.co/PCVndS1pXx https://t.co/Sl96…",FALSE
"2017-07-06",0,FALSE,"883098728428699648",FALSE,NA,NA,NA,NA,NA,0,FALSE,"anferlit","<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","The latest El Diario  pais! https://t.co/0a7TtNfV8S Thanks to @radio_sucre @saidjarrah #6jul #internacional",FALSE
"2017-07-06",0,FALSE,"883081927032524800",TRUE,NA,NA,NA,NA,NA,1,FALSE,"Byronmejia2017","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @radio_sucre: Conferencias magistrales abrirán Seminario Internacional https://t.co/kXz9gyXCsz",FALSE
"2017-07-06",0,FALSE,"883048155637571584",FALSE,NA,NA,NA,"radio_sucre","86374475",0,FALSE,"eventarec","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","@radio_sucre nos encantaría contar la presencia de su equipo, por lo que les ofrecemos un beneficio! Nos pueden contactar por esta via :)",FALSE
"2017-07-06",0,FALSE,"883047968504520704",FALSE,NA,NA,NA,NA,NA,0,FALSE,"eventarec","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Estimados @radio_sucre los invitamos al Taller de Locución con la experta argentina Gabi Ilczyszyn (13/14 de julio)… https://t.co/uS2gAWAJKi",TRUE
"2017-07-06",0,FALSE,"883047430262018049",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"CamilaBellaGYE","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/srQCFIAhCl",TRUE
"2017-07-06",0,FALSE,"883047193187319809",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"Dominicnezhu","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/hpcZ7PauZK",TRUE
"2017-07-06",0,FALSE,"883047180738719744",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"carlitos9421","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/nQAdMDlVLD",TRUE
"2017-07-06",0,FALSE,"883046806313209857",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"ash_hurtado","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/4QYlaFaQqx",TRUE
"2017-07-06",1,FALSE,"883046134645653505",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"camilitat_2","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/CQVfEuM7fR",TRUE
"2017-07-06",0,FALSE,"883045807682977792",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"GlendaSando69","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/7xWcFcIMcT",TRUE
"2017-07-06",0,FALSE,"883045695896342529",TRUE,NA,NA,NA,NA,NA,1,FALSE,"iraydasanchez39","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jakycastillo11: @MIES_Zona5 @IvanEspinelM @vanessafreirev @InclusionEc @aldiacomec @MundoVEOVEO @radio_sucre @IEPS_Ec @RadioLibre9 @lah…",FALSE
"2017-07-06",0,FALSE,"883045622831616001",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"CrisArroyo03","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/kBiHSzdS5T",TRUE
"2017-07-06",0,FALSE,"883045612064825344",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"BrallanYandel","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/XEsxMlxegi",TRUE
"2017-07-06",0,FALSE,"883045558188986368",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"BeatrizV_76","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/aWYHWA4MRh",TRUE
"2017-07-06",0,FALSE,"883045248317960192",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"CarlosJ65038877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/cxKe2TXxWZ",TRUE
"2017-07-06",0,FALSE,"883045207503249408",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"aliceckcj","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/0VIkeb8nrT",TRUE
"2017-07-06",0,FALSE,"883045088846393344",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"andreitaxsolor","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/gPp2S59PJg",TRUE
"2017-07-06",0,FALSE,"883044929152446464",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"AnchundiaManolo","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/VznPX1csVZ",TRUE
"2017-07-06",0,FALSE,"883044913402626049",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"merpactrick","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/rYnMVOEFjx",TRUE
"2017-07-06",0,FALSE,"883044841332121600",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"JaimePincay4","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/93qsyn0IFc",TRUE
"2017-07-06",0,FALSE,"883044820977156096",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"alfredocarrion9","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/Le3PnFFyZO",TRUE
"2017-07-06",0,FALSE,"883044333116690432",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"merchanfreddy3","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/bsJnk23xPi",TRUE
"2017-07-06",0,FALSE,"883044024877187072",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"RosaCasadei","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/2pCYrfg8FH",TRUE
"2017-07-06",0,FALSE,"883043571309436928",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"mary1_bell","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/g1i1oCu3DT",TRUE
"2017-07-06",0,FALSE,"883041021868822529",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"martipesantez1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/ehW3G5PHTn",TRUE
"2017-07-06",0,FALSE,"883040679001247745",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"RomeoGM92","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/5Iojuc5mNd",TRUE
"2017-07-06",0,FALSE,"883040420653084672",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"Rosampuero85","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/nLQH7zZo9X",TRUE
"2017-07-06",0,FALSE,"883040120882028544",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"Lorefi78","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/3SU9davIde",TRUE
"2017-07-06",0,FALSE,"883039862613585920",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"LuMontesdeoca90","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/bhbLvkfHxb",TRUE
"2017-07-06",0,FALSE,"883039639292063745",FALSE,NA,NA,"883038846291779585","PrefecturGuayas","101576366",0,FALSE,"coffeebreak6c2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@PrefecturGuayas @jimmyjairala @eluniversocom @Expresoec @el_telegrafo @radioi99 @RadioHuancavilk @RadioMorena… https://t.co/IJv2A7QYe6",TRUE
"2017-07-06",0,FALSE,"883017033562116101",TRUE,NA,NA,NA,NA,NA,1,FALSE,"cornejoandrea","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @radio_sucre: Reunion del Consejo Consultivo Productivo y Tributario  con el Vice Presidente Jorge Glass
#SucreInforma https://t.co/FEpV…",FALSE
"2017-07-06",0,FALSE,"882996344469827584",TRUE,NA,NA,NA,NA,NA,1,FALSE,"drsaltos","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @radio_sucre: Hoy el Alcalde Jaime Nebot, inauguró Jardín Mágico, un sitio de diversiones para niños y adultos en el malecón 2000 frente…",FALSE
"2017-07-06",0,FALSE,"882988389200429059",TRUE,NA,NA,NA,NA,NA,1,FALSE,"maxi042013","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @radio_sucre: Cinthya Viteri, se mostró satisfecha por reunión que mantuvo con el Predidente Lenín Moreno sobre tabla de consumo de drog…",FALSE
"2017-07-06",0,FALSE,"882986518641606656",TRUE,NA,NA,NA,NA,NA,4,FALSE,"cgpazmino","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @radio_sucre: VIDEO Guillermo Almada: Felicito a mis jugadores porque hicieron todo a la perfección..
#SucreInforma https://t.co/AL51VAA…",FALSE
"2017-07-06",0,FALSE,"882977581787742208",TRUE,NA,NA,NA,NA,NA,1,FALSE,"eldesconocido","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @R13Deportivo: #BREAKING Enner Valencia está viajando rumbo a México para arreglarse con #Tigres (cortesía: @Jrnochi ) @radio_sucre #R13…",FALSE
"2017-07-06",1,FALSE,"882976796358193152",FALSE,NA,NA,NA,NA,NA,1,FALSE,"R13Deportivo","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#BREAKING Enner Valencia está viajando rumbo a México para arreglarse con #Tigres (cortesía: @Jrnochi )… https://t.co/O2ySP068hN",TRUE
"2017-07-06",0,FALSE,"882974004239323137",TRUE,NA,NA,NA,NA,NA,4,FALSE,"gordohugo","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @radio_sucre: VIDEO Guillermo Almada: Felicito a mis jugadores porque hicieron todo a la perfección..
#SucreInforma https://t.co/AL51VAA…",FALSE
"2017-07-06",0,FALSE,"882966373034577920",TRUE,NA,NA,NA,NA,NA,2,FALSE,"gordohugo","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @radio_sucre: Enner Valencia viajó a México para convertirse en nuevo jugador de Tigres
#SucreDeportes https://t.co/KdcffPQ3C0",FALSE
"2017-07-06",0,FALSE,"882955553261191168",TRUE,NA,NA,NA,NA,NA,1,FALSE,"DarwinLoorA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @radio_sucre: La tragedia de la joven que quiso sorprender a su novio https://t.co/Mh9T5aGGnb https://t.co/b8AmtxeuK2",FALSE
"2017-07-06",0,FALSE,"882945332245671936",TRUE,NA,NA,NA,NA,NA,4,FALSE,"aavillamar","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @radio_sucre: VIDEO Guillermo Almada: Felicito a mis jugadores porque hicieron todo a la perfección..
#SucreInforma https://t.co/AL51VAA…",FALSE
"2017-07-05",0,FALSE,"882826011368456192",TRUE,NA,NA,NA,NA,NA,6,FALSE,"veraflor3","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @radio_sucre: Diego Aguirre DT de @SanLorenzo: ""Debemos estar bien concentrados, Emelec tiene muy buenos jugadores"" #CopaLibertadores ht…",FALSE
"2017-07-05",0,FALSE,"882812601251614720",TRUE,NA,NA,NA,NA,NA,5,FALSE,"wilsonolaya10","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @magalyparedesm2: @MIES_Zona5 @IvanEspinelM @vanessafreirev @InclusionEc @aldiacomec @RadioLibre9 @radio_sucre @MundoVEOVEO @lahoralosri…",FALSE
"2017-07-05",0,FALSE,"882812487544053761",TRUE,NA,NA,NA,NA,NA,8,FALSE,"wilsonolaya10","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jakycastillo11: @MIES_Zona5 @IvanEspinelM @vanessafreirev @InclusionEc @aldiacomec @RadioLibre9 @radio_sucre @MundoVEOVEO @lahoralosrio…",FALSE
"2017-07-05",0,FALSE,"882812478022922240",TRUE,NA,NA,NA,NA,NA,7,FALSE,"wilsonolaya10","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jakycastillo11: @MIES_Zona5 @IvanEspinelM @vanessafreirev @InclusionEc @aldiacomec @RadioLibre9 @radio_sucre @MundoVEOVEO @lahoralosrio…",FALSE
"2017-07-05",0,FALSE,"882812432896360449",TRUE,NA,NA,NA,NA,NA,10,FALSE,"wilsonolaya10","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @faican_cristian: @MIES_Zona5 @vanessafreirev @InclusionEc @aldiacomec @RadioLibre9 @radio_sucre @MundoVEOVEO @lahoralosriosec @clickcom…",FALSE
"2017-07-05",0,FALSE,"882812400285732871",TRUE,NA,NA,NA,NA,NA,8,FALSE,"wilsonolaya10","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jakycastillo11: @MIES_Zona5 @vanessafreirev @InclusionEc @aldiacomec @RadioLibre9 @radio_sucre @MundoVEOVEO @lahoralosriosec @clickcome…",FALSE
"2017-07-05",0,FALSE,"882812134463242240",TRUE,NA,NA,NA,NA,NA,9,FALSE,"wilsonolaya10","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rafl1989: @MIES_Zona5 @IvanEspinelM @vanessafreirev @InclusionEc @aldiacomec @MundoVEOVEO @IEPS_Ec @radio_sucre @paolaquirog Los niños…",FALSE
"2017-07-05",0,FALSE,"882812112925601796",TRUE,NA,NA,NA,NA,NA,10,FALSE,"wilsonolaya10","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jakycastillo11: @MIES_Zona5 @vanessafreirev @IvanEspinelM @RadioLibre9 @MundoVEOVEO @aldiacomec @radio_sucre @IEPS_Ec @InclusionEc @pao…",FALSE
"2017-07-05",0,FALSE,"882811477748576256",TRUE,NA,NA,NA,NA,NA,10,FALSE,"Alexanderps89","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jakycastillo11: @MIES_Zona5 @vanessafreirev @IvanEspinelM @RadioLibre9 @MundoVEOVEO @aldiacomec @radio_sucre @IEPS_Ec @InclusionEc @pao…",FALSE
"2017-07-05",0,FALSE,"882811459251691523",TRUE,NA,NA,NA,NA,NA,9,FALSE,"Alexanderps89","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rafl1989: @MIES_Zona5 @IvanEspinelM @vanessafreirev @InclusionEc @aldiacomec @MundoVEOVEO @IEPS_Ec @radio_sucre @paolaquirog Los niños…",FALSE
