"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
2017-07-13 21:01:57,0,FALSE,"885605237658144771",TRUE,NA,NA,NA,NA,NA,11,FALSE,"DAVILA1779","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ExaFmEcuador: ¡Estas son las bandas nacionales que serán parte del Rock&amp;Shout Festival Ecuador! #Aerosmith #Incubus #WalktheMoon #DaPaw…",FALSE
2017-07-13 20:41:43,0,FALSE,"885600145768931329",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MusicBusinessEC","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","En tu estación naranja favorita suena @JelozMusic con #MáquinaDeAmores.

@MusicBusinessEC. https://t.co/Js63PmQuMN",FALSE
2017-07-13 20:25:44,1,FALSE,"885596124534505473",FALSE,NA,NA,NA,"JelozMusic","1187457042",0,FALSE,"ExaFmEcuador","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@JelozMusic regresa de la mano de Sony Music, para  presentarnos “Máquina de Amores” https://t.co/egMEAYWqvk",FALSE
2017-07-13 19:56:15,0,FALSE,"885588705821560832",FALSE,NA,NA,NA,NA,NA,0,FALSE,"JLuna_FansClub","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Buenas tardes @ExaFmEcuador  nos complacen con la canción de @jluna_oficial PIENSO EN TI <ed><U+00A0><U+00BE><ed><U+00B4><U+0097> muchas gracias <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE
2017-07-13 19:50:57,1,FALSE,"885587372422901760",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",1,FALSE,"JohanaAMJB","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ExaFmEcuador @OndaCeroRadioec  Hola puede poner la canción #QUEDATECONMIGO de @jesusmiranda <ed><U+00A0><U+00BD><ed><U+00B9><U+008A>
Gracias <U+270C>

@chynomiranda_ec",FALSE
2017-07-13 18:27:56,0,FALSE,"885566481450364930",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Joemi_richlena","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lindo dia @ExaFmEcuador pueden sonar #MeEquivoque de @Ventinoficial y saludos para @VentinoE gracias<U+2764><U+2728>",FALSE
2017-07-13 18:17:19,0,FALSE,"885563809989099520",FALSE,NA,NA,"885143029476196352","lftorrest","142933563",0,FALSE,"mercadologus","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@lftorrest @ExaFmEcuador Una cosa es ""saber hacer"" y otra ""hacer saber"".",FALSE
2017-07-13 18:16:50,0,FALSE,"885563685766352896",FALSE,NA,NA,NA,NA,NA,0,FALSE,"dayanataly94","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hola @ExaFmEcuador me podrian complacer con la canción #QuedateConmigo d @jesusmiranda 
@ArtistGrup
@pvillalobosm
@chynomiranda_ec gracias",FALSE
2017-07-13 17:30:53,0,FALSE,"885552122565189633",FALSE,NA,NA,NA,"Lenin","913131817",0,FALSE,"domainillum","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Lenin @JorgeGlas @ppsesa @ExaFmEcuador @SECOB_Ec https://t.co/jd52chp200",FALSE
2017-07-13 16:46:45,0,FALSE,"885541017591701504",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Missarivera12","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hola @ExaFmEcuador quisiera escuchar la canción de Felices los 4 de Maluma porfavor para MalumaFamilyNL",FALSE
2017-07-13 15:55:06,0,FALSE,"885528019812724737",TRUE,NA,NA,NA,NA,NA,2,FALSE,"RiccardoAI","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ed1502: Ver a mi banda nacional favorita @AnimaInside y a mi banda de rock favorita de la vida @Aerosmith simplemente no tiene precio.…",FALSE
2017-07-13 15:54:36,0,FALSE,"885527893287325696",TRUE,NA,NA,NA,NA,NA,1,FALSE,"RiccardoAI","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AnimaLegion: Retweeted EXA FM ECUADOR (@ExaFmEcuador):

¡Estas son las bandas nacionales que serán parte del Rock&amp;Shout... https://t.co…",FALSE
2017-07-13 15:54:10,0,FALSE,"885527783908278273",TRUE,NA,NA,NA,NA,NA,11,FALSE,"RiccardoAI","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ExaFmEcuador: ¡Estas son las bandas nacionales que serán parte del Rock&amp;Shout Festival Ecuador! #Aerosmith #Incubus #WalktheMoon #DaPaw…",FALSE
2017-07-13 14:57:12,0,FALSE,"885513446116265984",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",0,FALSE,"cristinadia1987","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ExaFmEcuador podrían complacer con #Ven de @PabloJaraEc Gracias #SueñaCantaAma",FALSE
2017-07-13 14:14:21,0,FALSE,"885502662606823425",TRUE,NA,NA,NA,NA,NA,4,FALSE,"raquel_alay","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @faustominoz: Junto a mis amigos de @ExaFmEcuador!   Hablando sobre #Natú. Este jueves 13 les espero en el concierto íntimo! https://t.c…",FALSE
2017-07-13 12:57:43,0,FALSE,"885483378685947904",FALSE,NA,NA,NA,NA,NA,0,FALSE,"PrissWitteveen","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hola @ExaFmEcuador me gustaría que me complazcan con #Ven de @PabloJaraEc <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> gracias <ed><U+00A0><U+00BE><ed><U+00B4><U+0097> #SueñaCantaAma @TeamPabloJaraG",FALSE
2017-07-13 12:43:28,0,FALSE,"885479792639975426",FALSE,NA,NA,"885143029476196352","lftorrest","142933563",0,FALSE,"Granfaz007","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@lftorrest @ExaFmEcuador Cuando te vas a vivir a Marte, que has hecho? Que ley has sacado? Nada solo bla bla bla",FALSE
2017-07-13 06:51:00,0,FALSE,"885391092681760768",TRUE,NA,NA,NA,NA,NA,4,FALSE,"vionounradi1984","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Stephan4am: #YoEnElConciertoExa #AmorA1Vista @ALKILADOS @ExaFmEcuador estado natural gracias @SplendorWater http://t.co/b2AdgIDDOj",FALSE
2017-07-13 06:16:42,0,FALSE,"885382459520634880",TRUE,NA,NA,NA,NA,NA,15,FALSE,"CoboEdward","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @lftorrest: Sin tanto cacareo y amago llevo una década combatiendo el proyecto estatista a diferencia de los ""opositores"" de última hora…",FALSE
2017-07-13 03:43:27,0,FALSE,"885343894451490816",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MarcelaGmezM","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hola @ExaFmEcuador <ed><U+00A0><U+00BD><ed><U+00B1><U+008B> quisiera que me complazcan con <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>#Ven de @PabloJaraEc <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B1><U+008C>gracias @TeamPabloJaraG #SueñaCantaAma <ed><U+00A0><U+00BD><ed><U+00B1><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7>",FALSE
2017-07-13 02:41:20,0,FALSE,"885328259176689664",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ABrisaire","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hola @ExaFmEcuador    quisiera escuchar la cancion de FelicesLos4 FL4 de maluma por favor para MalumaFamilyNL <U+2764>8",FALSE
2017-07-13 02:35:18,5,FALSE,"885326740561817601",FALSE,NA,NA,NA,"Lenin","913131817",1,FALSE,"rmanciati","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Lenin se reúne con medios de comunicación. Muy claro mensaje de que las PUERTAS ESTÁN ABIERTAS. @democraciaec… https://t.co/jxvjmML885",TRUE
2017-07-13 02:18:07,0,FALSE,"885322416838201344",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",0,FALSE,"monyrojasv","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ExaFmEcuador me gustaría escuchar #MeQuema de @paurubio #ReinaDelPopLatino porfis https://t.co/etvFgC0z2X",FALSE
2017-07-13 02:17:38,0,FALSE,"885322296004628480",FALSE,NA,NA,NA,"Lenin","913131817",0,FALSE,"domainillum","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Lenin @MashiRafael @fevillavicencio @ppsesa @MVEspinosaS @CarlosVerareal @ExaFmEcuador @alvaro_exa https://t.co/SU647phnPD",FALSE
2017-07-13 02:14:42,0,FALSE,"885321559182897152",TRUE,NA,NA,NA,NA,NA,4,FALSE,"DennysElGordo1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @faustominoz: Junto a mis amigos de @ExaFmEcuador!   Hablando sobre #Natú. Este jueves 13 les espero en el concierto íntimo! https://t.c…",FALSE
2017-07-13 01:07:11,0,FALSE,"885304567176605696",TRUE,NA,NA,NA,NA,NA,11,FALSE,"parravallejo73","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ExaFmEcuador: ¡Estas son las bandas nacionales que serán parte del Rock&amp;Shout Festival Ecuador! #Aerosmith #Incubus #WalktheMoon #DaPaw…",FALSE
2017-07-13 00:09:32,0,FALSE,"885290057766240256",TRUE,NA,NA,NA,NA,NA,2,FALSE,"AnimaInside","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ed1502: Ver a mi banda nacional favorita @AnimaInside y a mi banda de rock favorita de la vida @Aerosmith simplemente no tiene precio.…",FALSE
2017-07-13 00:07:41,5,FALSE,"885289594484383744",FALSE,NA,NA,NA,NA,NA,2,FALSE,"ed1502","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ver a mi banda nacional favorita @AnimaInside y a mi banda de rock favorita de la vida @Aerosmith simplemente no ti… https://t.co/5KSnZCX4WB",TRUE
2017-07-12 23:42:47,0,FALSE,"885283325631508482",TRUE,NA,NA,NA,NA,NA,11,FALSE,"AnimaLegionIba","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ExaFmEcuador: ¡Estas son las bandas nacionales que serán parte del Rock&amp;Shout Festival Ecuador! #Aerosmith #Incubus #WalktheMoon #DaPaw…",FALSE
2017-07-12 23:41:45,0,FALSE,"885283067526606848",TRUE,NA,NA,NA,NA,NA,11,FALSE,"AnimaLegionCue","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ExaFmEcuador: ¡Estas son las bandas nacionales que serán parte del Rock&amp;Shout Festival Ecuador! #Aerosmith #Incubus #WalktheMoon #DaPaw…",FALSE
2017-07-12 23:40:48,0,FALSE,"885282826320478209",TRUE,NA,NA,NA,NA,NA,11,FALSE,"AnimaLegion","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ExaFmEcuador: ¡Estas son las bandas nacionales que serán parte del Rock&amp;Shout Festival Ecuador! #Aerosmith #Incubus #WalktheMoon #DaPaw…",FALSE
2017-07-12 23:40:12,0,FALSE,"885282676990758912",TRUE,NA,NA,NA,NA,NA,11,FALSE,"JuanEsteban_GN","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ExaFmEcuador: ¡Estas son las bandas nacionales que serán parte del Rock&amp;Shout Festival Ecuador! #Aerosmith #Incubus #WalktheMoon #DaPaw…",FALSE
2017-07-12 23:39:12,0,FALSE,"885282424678219777",TRUE,NA,NA,NA,NA,NA,11,FALSE,"RockOnRecords","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ExaFmEcuador: ¡Estas son las bandas nacionales que serán parte del Rock&amp;Shout Festival Ecuador! #Aerosmith #Incubus #WalktheMoon #DaPaw…",FALSE
2017-07-12 23:38:09,0,FALSE,"885282159614939136",TRUE,NA,NA,NA,NA,NA,11,FALSE,"AnimaLegionAmb","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ExaFmEcuador: ¡Estas son las bandas nacionales que serán parte del Rock&amp;Shout Festival Ecuador! #Aerosmith #Incubus #WalktheMoon #DaPaw…",FALSE
2017-07-12 23:37:35,1,FALSE,"885282016480161793",FALSE,NA,NA,NA,NA,NA,1,FALSE,"AnimaLegion","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Retweeted EXA FM ECUADOR (@ExaFmEcuador):

¡Estas son las bandas nacionales que serán parte del Rock&amp;Shout... https://t.co/C9yI5Py08y",FALSE
2017-07-12 23:37:30,0,FALSE,"885281995231768576",TRUE,NA,NA,NA,NA,NA,11,FALSE,"AnimaInside","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ExaFmEcuador: ¡Estas son las bandas nacionales que serán parte del Rock&amp;Shout Festival Ecuador! #Aerosmith #Incubus #WalktheMoon #DaPaw…",FALSE
2017-07-12 23:34:31,0,FALSE,"885281245265108993",FALSE,NA,NA,NA,NA,NA,0,FALSE,"hillarybieber24","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hola @ExaFmEcuador quisiera escuchar la cancion de FelicesLos4   FL4 de Maluma por favor para MalumaFamilyNL <U+2764> https://t.co/5MjtekETAd",FALSE
2017-07-12 23:22:21,0,FALSE,"885278184262041600",TRUE,NA,NA,NA,NA,NA,4,FALSE,"ClubQuitoFM","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @faustominoz: Junto a mis amigos de @ExaFmEcuador!   Hablando sobre #Natú. Este jueves 13 les espero en el concierto íntimo! https://t.c…",FALSE
2017-07-12 23:21:40,0,FALSE,"885278013209944065",TRUE,NA,NA,NA,NA,NA,4,FALSE,"marcekmacho","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @faustominoz: Junto a mis amigos de @ExaFmEcuador!   Hablando sobre #Natú. Este jueves 13 les espero en el concierto íntimo! https://t.c…",FALSE
2017-07-12 23:20:03,9,FALSE,"885277606396002304",FALSE,NA,NA,NA,NA,NA,4,FALSE,"faustominoz","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Junto a mis amigos de @ExaFmEcuador!   Hablando sobre #Natú. Este jueves 13 les espero en el concierto íntimo! https://t.co/ynhB6djHid",FALSE
2017-07-12 23:08:42,0,FALSE,"885274749601026048",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",0,FALSE,"ruben77castro77","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ExaFmEcuador Nos podrían complacer con la 
canción de @JBALVIN #MiGente <U+26A1><U+FE0F><U+26A1><U+FE0F><U+26A1><U+FE0F> muchas gracias @jbalvin_ecuador",FALSE
2017-07-12 23:04:20,7,FALSE,"885273652454985728",FALSE,NA,NA,NA,NA,NA,11,FALSE,"ExaFmEcuador","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","¡Estas son las bandas nacionales que serán parte del Rock&amp;Shout Festival Ecuador! #Aerosmith #Incubus #WalktheMoon… https://t.co/Nz6T2u4VPz",TRUE
2017-07-12 22:52:05,0,FALSE,"885270566684553216",TRUE,NA,NA,NA,NA,NA,15,FALSE,"dragcperez","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @lftorrest: Sin tanto cacareo y amago llevo una década combatiendo el proyecto estatista a diferencia de los ""opositores"" de última hora…",FALSE
2017-07-12 21:25:49,1,FALSE,"885248856853815296",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",0,FALSE,"polethe_k","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ExaFmEcuador linda tarde xfa me oodrian complacer con la bella cancion de @MarquesMusica #UnBrindisPorTi mychas gracias *_* &lt;3",FALSE
2017-07-12 21:12:43,1,FALSE,"885245562114772993",FALSE,NA,NA,NA,NA,NA,0,FALSE,"PrissWitteveen","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hola @ExaFmEcuador quisiera escuchar #Ven de @PabloJaraEc <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>Yo seré la tinta y tú mi hoja de papel<ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> #SueñaCantaAma @TeamPabloJaraG",FALSE
2017-07-12 19:39:49,0,FALSE,"885222181910794240",TRUE,NA,NA,NA,NA,NA,15,FALSE,"La6PSCGuayas","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @lftorrest: Sin tanto cacareo y amago llevo una década combatiendo el proyecto estatista a diferencia de los ""opositores"" de última hora…",FALSE
2017-07-12 19:27:45,0,FALSE,"885219143632474113",FALSE,NA,NA,NA,NA,NA,0,FALSE,"livesaworld22","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gracias a @ExaFmEcuador  por sonar la canción #FelicesLos4 de @maluma ... @ArtistGrup @Giovag @Fcmalumaquitoec<ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0086>",FALSE
2017-07-12 19:12:39,1,FALSE,"885215344557780992",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Michuw1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hola @ExaFmEcuador  @EstebanGlezOFI @Angelicamillans me pueden complacer con #Ven de @PabloJaraEc   <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> muchas gracias.. #SueñaCantaAma",FALSE
2017-07-12 19:09:00,0,FALSE,"885214426563059712",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",0,FALSE,"Michuw1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ExaFmEcuador Hola @EstebanGlezOFI @Angelicamillans pueden complacer con #Ven de @PabloJaraEc   <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> muchas gracias.. #SueñaCantaAma",FALSE
2017-07-12 17:50:58,0,FALSE,"885194788798115842",TRUE,NA,NA,NA,NA,NA,15,FALSE,"wagnerarellano","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @lftorrest: Sin tanto cacareo y amago llevo una década combatiendo el proyecto estatista a diferencia de los ""opositores"" de última hora…",FALSE
2017-07-12 17:14:12,0,FALSE,"885185536872329217",TRUE,NA,NA,NA,NA,NA,15,FALSE,"SCF_Ec","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @lftorrest: Sin tanto cacareo y amago llevo una década combatiendo el proyecto estatista a diferencia de los ""opositores"" de última hora…",FALSE
2017-07-12 17:07:04,1,FALSE,"885183740456161282",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",0,FALSE,"cristinadia1987","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ExaFmEcuador Hola me pueden complacer con #Ven de @PabloJaraEc Gracias #SueñaCantaAma <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE
2017-07-12 16:52:41,0,FALSE,"885180120331411458",TRUE,NA,NA,NA,NA,NA,15,FALSE,"Cristhyn3000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @lftorrest: Sin tanto cacareo y amago llevo una década combatiendo el proyecto estatista a diferencia de los ""opositores"" de última hora…",FALSE
2017-07-12 16:45:28,0,FALSE,"885178303673503744",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",0,FALSE,"cristinadia1987","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ExaFmEcuador Hola me podrian complacer con #Ven de @PabloJaraEc Gracias #SueñaCantaAma<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE
2017-07-12 16:44:55,1,FALSE,"885178165055938560",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",0,FALSE,"cristinadia1987","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ExaFmEcuador Hola me podrian complacer con #Ven de @PabloJaraEc Gracias #SueñaCantaAma",FALSE
2017-07-12 16:42:37,0,FALSE,"885177587399569408",TRUE,NA,NA,NA,NA,NA,15,FALSE,"etorrescobo","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @lftorrest: Sin tanto cacareo y amago llevo una década combatiendo el proyecto estatista a diferencia de los ""opositores"" de última hora…",FALSE
2017-07-12 16:40:12,1,FALSE,"885176978600546304",FALSE,NA,NA,NA,NA,NA,0,FALSE,"WendYCampAnitA_","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Chicos de @ExaFmEcuador me podrían complacer con la canción de @DANIELPAEZMusic #Cobarde <ed><U+00A0><U+00BD><ed><U+00B0><U+00B1><ed><U+00A0><U+00BD><ed><U+00B2><U+009A> muchas gracias",FALSE
2017-07-12 16:38:05,0,FALSE,"885176445890420739",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MPerroniBRnews","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hola @ExaFmEcuador, podría sonar 'Loca' de Maite Perroni y Cali &amp; El Dande en tu programacíon? Gracias!",FALSE
2017-07-12 16:37:39,0,FALSE,"885176338759524356",FALSE,NA,NA,NA,NA,NA,0,FALSE,"PaulinaH96","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hola @ExaFmEcuador  me pueden complacer con la canciòn de @DANIELPAEZMusic  #Cobarde<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> gracias",FALSE
2017-07-12 16:36:58,0,FALSE,"885176166398689291",TRUE,NA,NA,NA,NA,NA,9,FALSE,"MPerroniBRnews","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChartsMaiteP: Hola @ExaFmEcuador, podría sonar 'Loca' de Maite Perroni y Cali &amp; El Dande en tu programacíon? Gracias!",FALSE
2017-07-12 16:33:52,0,FALSE,"885175387764002816",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",0,FALSE,"kimi_marmol","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ExaFmEcuador hola exa  me gustaria que pusieran quisiera de cnco !! Por fa
#YoCreoEnLaRadio 
@cnco_ecufans",FALSE
2017-07-12 15:47:32,0,FALSE,"885163725648474112",FALSE,NA,NA,NA,NA,NA,0,FALSE,"JohanaAMJB","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tu me deseas y yo te deseo <U+2764><ed><U+00A0><U+00BD><ed><U+00B9><U+0088> #Deseandome @Helian_Evans ft @feid sonando en @ExaFmEcuador <U+2764><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>

@helianaticasecu",FALSE
