"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"17";"RT @gabycris19: Buenas tardes @labrujaecuador  pueden poner #Ven de @PabloJaraEc @TeamPJaraUIO  muchas gracias  <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>";FALSE;0;NA;2017-07-11 22:54:23;FALSE;NA;"884908759893594112";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"teamPJaraRio";2;TRUE;FALSE;NA;NA
"18";"Hola @labrujaecuador m podrian  complacer con #NiReggaetónNiRock de @GenaroMeCachas un saludo para el club de fans @GenaroFanClubEc gracias";FALSE;1;NA;2017-07-11 22:49:25;FALSE;NA;"884907508976013313";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"dayanataly94";0;FALSE;FALSE;NA;NA
"19";"Que tal @labrujaecuador me podrian complacer  con la canción  #MiTesoro de @zionylennoxpr @mxkthy @oval_sound   gracias <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>";FALSE;0;NA;2017-07-11 22:41:12;FALSE;NA;"884905439313489920";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"dayanataly94";0;FALSE;FALSE;NA;NA
"20";"Hola @labrujaecuador me podrian complacer con la canción #QuedateConmigo d @jesusmiranda 
@ArtistGrup
@pvillalobosm
@chynomiranda_ec gracias";FALSE;1;NA;2017-07-11 22:38:20;FALSE;NA;"884904717687681024";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"dayanataly94";1;FALSE;FALSE;NA;NA
"21";"RT @labrujaecuador: La hija de Paul Walker se ha convertido en una hermosa modelo https://t.co/sKRWwgovhe";FALSE;0;NA;2017-07-11 22:32:32;FALSE;NA;"884903259508535296";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"cesartramirez__";2;TRUE;FALSE;NA;NA
"22";"Medios de comunicación en EE.UU. piden a Google y Facebook negociar sobre políticas de difusión de contenidos";FALSE;2;NA;2017-07-11 22:30:00;FALSE;NA;"884902624268439552";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";1;FALSE;FALSE;NA;NA
"23";"Buenas tardes @labrujaecuador  pueden poner #Ven de @PabloJaraEc @TeamPJaraUIO  muchas gracias  <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>";FALSE;2;NA;2017-07-11 22:16:09;FALSE;NA;"884899134750240771";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"gabycris19";2;FALSE;FALSE;NA;NA
"24";"La hija de Paul Walker se ha convertido en una hermosa modelo https://t.co/sKRWwgovhe";FALSE;5;NA;2017-07-11 22:00:03;FALSE;NA;"884895084331675648";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";2;FALSE;FALSE;NA;NA
"25";"RT @gabycris19: Hola @labrujaecuador  me pueden complacer con #Ven de @PabloJaraEc @TeamPJaraUIO  <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>muchas gracias..";FALSE;0;NA;2017-07-11 21:54:59;FALSE;NA;"884893811935252480";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"TeamPJaraUIO";1;TRUE;FALSE;NA;NA
"26";"Hola @labrujaecuador  me pueden complacer con #Ven de @PabloJaraEc @TeamPJaraUIO  <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>muchas gracias..";FALSE;2;NA;2017-07-11 21:45:06;FALSE;NA;"884891324226338816";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"gabycris19";1;FALSE;FALSE;NA;NA
"27";"Hola <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B1><U+0089> @labrujaecuador me complacen con #Ven de @PabloJaraEc gracias  <ed><U+00A0><U+00BD><ed><U+00B1><U+008D> @TeamPabloJaraG";FALSE;0;NA;2017-07-11 21:37:27;FALSE;NA;"884889397396738048";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"MarcelaGmezM";0;FALSE;FALSE;NA;NA
"28";"RT @labrujaecuador: https://t.co/sWoOalEiKG";FALSE;0;NA;2017-07-11 21:30:44;FALSE;NA;"884887706647621632";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"edugor1904";1;TRUE;FALSE;NA;NA
"29";"https://t.co/sWoOalEiKG";FALSE;1;NA;2017-07-11 21:30:01;FALSE;NA;"884887525118025729";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";1;FALSE;FALSE;NA;NA
"30";"RT @Michuw1: Hola @labrujaecuador  me pueden complacer con la canción #Ven de @PabloJaraEc gracias... <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> @TeamPJaraUIO";FALSE;0;NA;2017-07-11 21:23:13;FALSE;NA;"884885817377914880";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"teamPJaraRio";2;TRUE;FALSE;NA;NA
"31";"RT @cristinadia1987: Hola @labrujaecuador  me pueden complacer con la canción #Ven de @PabloJaraEc @TeamPJaraUIO Gracias";FALSE;0;NA;2017-07-11 21:23:07;FALSE;NA;"884885790190428160";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"teamPJaraRio";2;TRUE;FALSE;NA;NA
"32";"Rafael Nadal, eliminado en Wimbledon tras épico partido con Gilles Muller";FALSE;3;NA;2017-07-11 21:00:01;FALSE;NA;"884879977421864960";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";2;FALSE;FALSE;NA;NA
"33";"RT @dayanataly94: No se pierdan  hoy el estreno  de nuestro guapo @GenaroMeCachas en @labrujaecuador <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> #NiReggaetónNiRock <ed><U+00A0><U+00BC><ed><U+00BE><U+00B8><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>";FALSE;0;NA;2017-07-11 20:33:16;FALSE;NA;"884873243835936768";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Anagabrielanue5";2;TRUE;FALSE;NA;NA
"34";"RT @dayanataly94: No se pierdan  hoy el estreno  de nuestro guapo @GenaroMeCachas en @labrujaecuador <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> #NiReggaetónNiRock <ed><U+00A0><U+00BC><ed><U+00BE><U+00B8><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> @KiaveNove";FALSE;0;NA;2017-07-11 20:33:11;FALSE;NA;"884873226341502977";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Anagabrielanue5";4;TRUE;FALSE;NA;NA
"35";"RT @dayanataly94: Buen dia @labrujaecuador me podrian complacer  con la canción  #NiReggaetonNiRock de @GenaroMeCachas @KiaveNove gracias <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>";FALSE;0;NA;2017-07-11 20:32:32;FALSE;NA;"884873060771344384";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Anagabrielanue5";4;TRUE;FALSE;NA;NA
"36";"Wayne Rooney espera destacar en el Everton para volver a la selección";FALSE;0;NA;2017-07-11 20:30:01;FALSE;NA;"884872428035461120";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"37";"Kirsten Dunst: Nosotros hicimos las mejores películas de Spiderman";FALSE;1;NA;2017-07-11 20:00:01;FALSE;NA;"884864879311671296";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"38";"RT @labrujaecuador: @GenaroMeCachas ya está en la número 1 @labrujaecuador para el estreno de su tema
#NiReggaetonNiRock https://t.co/EguF2…";FALSE;0;NA;2017-07-11 19:42:54;FALSE;NA;"884860569957879808";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"GenaroMeCachas";1;TRUE;FALSE;NA;NA
