"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"36";"Scott Bakula dice que la presencia de sus compañeras en la NCSI le ha dado más identificación al programa";FALSE;1;NA;2017-07-08 20:00:01;FALSE;NA;"883777715895226374";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"37";"Diego Luna actúa en la película \"Gringo\", en la que actúa con Charlize Theron y Seyfried";FALSE;1;NA;2017-07-08 19:10:59;FALSE;NA;"883765374730285056";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"38";"Korn, Anthrax, Stone Sour y a perfect circle estarán en México como parte del Knotfest 2017";FALSE;0;NA;2017-07-08 18:00:02;FALSE;NA;"883747519053705216";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"39";"Fijan fecha de nuevo juicio para Bill Cosby en noviembre";FALSE;0;NA;2017-07-08 17:00:00;FALSE;NA;"883732412454154240";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"40";"@PeeWeeMusic explora nuevos ritmos musicales";FALSE;0;"PeeWeeMusic";2017-07-08 16:00:04;FALSE;NA;"883717327958581248";"36445694";"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"41";"RT @takashijakome: La música que más te gusta en @labrujaecuador #ParaSiempre de @betozenere producida por @sekar_galarza <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BC><ed><U+00BE><U+0088>gran tema píde…";FALSE;0;NA;2017-07-08 15:34:29;FALSE;NA;"883710888540344320";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Vivi_CaroLuna";8;TRUE;FALSE;NA;NA
"42";"@lorde y @taylorswift13 ya no son amigas";FALSE;0;"lorde";2017-07-08 15:00:02;FALSE;NA;"883702222437076993";"355307031";"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"43";"Maluma lanza la versión salsa de “Felices los 4”, esta era la sorpresa que preparaba el colombiano junto a Marc Anthony";FALSE;1;NA;2017-07-08 14:00:02;FALSE;NA;"883687119323095041";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"44";"Ringo Starr anunció nuevo álbum, “Give More Love” saldrá para la venta en septiembre próximo";FALSE;0;NA;2017-07-08 13:00:02;FALSE;NA;"883672021304922112";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"45";"@Zedd lanza “Get Low” junto al ex One Direction @LiamPayne";FALSE;0;"Zedd";2017-07-08 12:00:02;FALSE;NA;"883656922372624384";"155705264";"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"46";"@selenagomez cantó una canción de Hannah Montana, es decir, @MileyCyrus";FALSE;0;"selenagomez";2017-07-08 11:00:02;FALSE;NA;"883641821271912448";"23375688";"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"47";"RT @labrujaecuador: @labrujaecuador estrena nueva temporada !!!
#nuevaprogramacion
#lasmejoresvoces
35 AÑOS JUNTO A TI https://t.co/h7WnClO…";FALSE;0;NA;2017-07-08 09:08:57;FALSE;NA;"883613866634211328";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"LeitonP23";1;TRUE;FALSE;NA;NA
"48";"Chris Martin, vocalista de @Coldplay, cayó en el “Chantaje” de @Shakira";FALSE;2;NA;2017-07-08 09:00:01;FALSE;NA;"883611618445189120";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"49";"El rapero @kendricklamar se apodera de nosotros con el videoclip de “Element”";FALSE;0;NA;2017-07-08 07:00:01;FALSE;NA;"883581418672148480";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"50";"Cantar “Somewhere Over The Rainbow” hizo llorar a @ArianaGrande en Argentina";FALSE;1;NA;2017-07-08 05:00:00;FALSE;NA;"883551219184091136";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"51";"RT @DecisionesU: @labrujaecuador Muchas felicidades x tu cumple y x estar en tan merecido lugar @CHAYANNEMUSIC  
#ChayanneNosUne";FALSE;0;NA;2017-07-08 04:10:01;FALSE;NA;"883538640604987393";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"LindaoCastr";1;TRUE;FALSE;NA;NA
"52";"RT @labrujaecuador: Chayanne felicidades en tu cumpleaños desde la numero uno de Ecuador https://t.co/Ryd7KqyhN2";FALSE;0;NA;2017-07-08 04:09:56;FALSE;NA;"883538617758617600";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"LindaoCastr";6;TRUE;FALSE;NA;NA
"53";"@IggyAzalea estremeció a más de un latino con “Switch” en los #PremiosJuventud2017";FALSE;0;"IGGYAZALEA";2017-07-08 04:00:00;FALSE;NA;"883536118573973504";"153694176";"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"54";"RT @labrujaecuador: John Lennon \"saluda\" a Ringo Starr para su cumpleaños a través de Twitter https://t.co/hQiWQ9eIiQ";FALSE;0;NA;2017-07-08 03:24:22;FALSE;NA;"883527152486019073";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"VincesDavid";2;TRUE;FALSE;NA;NA
"55";"@genuineverve celebra 2 décadas de su disco Urban Hymns";FALSE;0;"genuineverve";2017-07-08 03:00:01;FALSE;NA;"883521021046734849";"739764538929713152";"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"56";"RT @labrujaecuador: Actor que dejó \"The Walking Dead\" cree que los escritores no sabían qué hacer con su personaje https://t.co/CezPsxMUlf";FALSE;0;NA;2017-07-08 02:40:55;FALSE;NA;"883516214768783360";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"danymen73";1;TRUE;FALSE;NA;NA
"57";"@labrujaecuador Muchas felicidades x tu cumple y x estar en tan merecido lugar @CHAYANNEMUSIC  
#ChayanneNosUne";FALSE;1;"labrujaecuador";2017-07-08 02:10:03;FALSE;"880215844659351552";"883508446359891968";"82985256";"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"DecisionesU";1;FALSE;FALSE;NA;NA
"58";"RT @labrujaecuador: Chayanne felicidades en tu cumpleaños desde la numero uno de Ecuador https://t.co/Ryd7KqyhN2";FALSE;0;NA;2017-07-08 02:08:54;FALSE;NA;"883508158102155266";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"DecisionesU";6;TRUE;FALSE;NA;NA
"59";"@MlileyCyrus celebró el Día del Beso muy enamorada de @LiamHemsworth https://t.co/3rvAviTFzd";FALSE;0;"MlileyCyrus";2017-07-08 02:00:01;FALSE;NA;"883505925042065409";"116367351";"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"60";"RT @labrujaecuador: Chayanne felicidades en tu cumpleaños desde la numero uno de Ecuador https://t.co/Ryd7KqyhN2";FALSE;0;NA;2017-07-08 01:43:43;FALSE;NA;"883501821121220610";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"glendag01";6;TRUE;FALSE;NA;NA
"61";"RT @labrujaecuador: Serena Williams muestra desnuda su embarazo en revista Vanity Fair https://t.co/LRmiAhU04u";FALSE;0;NA;2017-07-08 01:41:46;FALSE;NA;"883501329573957632";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"beatrizvaladar5";1;TRUE;FALSE;NA;NA
"62";"RT @labrujaecuador: Chayanne felicidades en tu cumpleaños desde la numero uno de Ecuador https://t.co/Ryd7KqyhN2";FALSE;0;NA;2017-07-08 01:40:26;FALSE;NA;"883500996923723778";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"beatrizvaladar5";6;TRUE;FALSE;NA;NA
"63";"RT @SonyMusicEC: \"Este disco nos ha dado una cantidad de alegrías <ed><U+00A0><U+00BD><ed><U+00B1><U+0089><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #YoCreoDeluxeEdition \" <ed><U+00A0><U+00BD><ed><U+00B2><U+00BD><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> @_CarlosRivera en @labrujaecuador #CarlosRiv…";FALSE;0;NA;2017-07-08 01:38:51;FALSE;NA;"883500597709766656";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"beatrizvaladar5";130;TRUE;FALSE;NA;NA
"64";"Más de 65.000 personas cantan “Bohemian Rhapsody” en concierto de @GreenDay";FALSE;1;NA;2017-07-08 01:00:01;FALSE;NA;"883490821927952384";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";2;FALSE;FALSE;NA;NA
"65";"@PaulMcCartney logró acuerdo “confidencial” con Sony ATV sobre derechos de autor";FALSE;0;"PaulMcCartney";2017-07-08 00:00:01;FALSE;NA;"883475724782510082";"74712538";"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"66";"Ex Beatles @ringostarrmusic viene con nuevo álbum, Give More Love";FALSE;1;NA;2017-07-07 23:30:01;FALSE;NA;"883468172589801473";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";1;FALSE;FALSE;NA;NA
"67";"El cantante Sting explica por qué sus últimos álbumes han sido \"más esotéricos\"";FALSE;1;NA;2017-07-07 23:00:00;FALSE;NA;"883460622146469888";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"68";"@labrujaecuador David Bisbal y Tini Stoessel protagonizan \"Todo Es Posible\",  tema de la película ´Tadeo Jones 2´.… https://t.co/QViZV7bRRs";FALSE;0;"labrujaecuador";2017-07-07 22:40:40;TRUE;NA;"883455755860537344";"82985256";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ClubfansEcu";0;FALSE;FALSE;NA;NA
"69";"Shakira emplaza a los líderes del G20: \"No podemos pensar que en un país rico las cosas están bien\"";FALSE;0;NA;2017-07-07 22:30:01;FALSE;NA;"883453073749889025";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"70";"John Lennon \"saluda\" a Ringo Starr para su cumpleaños a través de Twitter https://t.co/hQiWQ9eIiQ";FALSE;3;NA;2017-07-07 22:00:01;FALSE;NA;"883445524841594881";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";2;FALSE;FALSE;NA;NA
"71";"Buenos días @labrujaecuador  me podrían complacer con la canción #MiGente <ed><U+00A0><U+00BC><ed><U+00BC><U+008E>  @JBALVIN <U+26A1><U+FE0F><U+26A1><U+FE0F> @jbalvin_ecuador  Gracias !";FALSE;0;NA;2017-07-07 21:41:17;FALSE;NA;"883440809151954945";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"EnergiaWilliam";0;FALSE;FALSE;NA;NA
"72";"Hola @labrujaecuador puede poner #DevuélvemeElCorazón d @SebastianYatra porfavor @SebastianYatraE @GomiTwiin @andradedirak @UniversalMusicE";FALSE;0;NA;2017-07-07 21:30:36;FALSE;NA;"883438121714671616";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"jjmor8";0;FALSE;FALSE;NA;NA
"73";"Ridley Scott comienza rodaje de su nueva película basada en el secuestro del nieto del magnate petrolero Paul Getty";FALSE;0;NA;2017-07-07 21:30:01;FALSE;NA;"883437973416443904";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"74";"Luc Besson expone las dificultades de lograr reclutar a Rihanna como actriz";FALSE;0;NA;2017-07-07 21:00:00;FALSE;NA;"883430423245737984";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"75";"https://t.co/NBNrYEtVOs";FALSE;1;NA;2017-07-07 20:45:32;FALSE;NA;"883426781835010050";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"76";"Netflix no quiere esperar más y renueva Castlevania por una segunda temporada";FALSE;4;NA;2017-07-07 20:00:02;FALSE;NA;"883415332068700161";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"77";"Actor que dejó \"The Walking Dead\" cree que los escritores no sabían qué hacer con su personaje <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1> #EnLaWeb https://t.co/Y2Y6DbJlxo";FALSE;1;NA;2017-07-07 19:39:05;FALSE;NA;"883410059165880320";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"EduardCelebre";0;FALSE;FALSE;NA;NA
"78";"Actor que dejó \"The Walking Dead\" cree que los escritores no sabían qué hacer con su personaje https://t.co/CezPsxMUlf";FALSE;0;NA;2017-07-07 19:30:01;FALSE;NA;"883407775153307648";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";1;FALSE;FALSE;NA;NA
"79";"RT @labrujaecuador: Shakira vuelve a sus orígenes en nuevo álbum “El Dorado” https://t.co/zuUgwYuKl5";FALSE;0;NA;2017-07-07 19:25:01;FALSE;NA;"883406517734699010";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"beatrizvaladar5";1;TRUE;FALSE;NA;NA
